id_session,id_athlete,date_seance,rpe_session,duree_minutes,charge_travail,surface_jeu
40,112,2024-02-09,6.3195750673313205,66.2679952451954,446.7316658831818,0
41,112,2024-02-10,7.46225224715234,101.6443483883766,654.0996062984378,4
42,112,2024-02-11,9.468163006275384,132.6970247573177,1102.9951252821236,3
43,112,2024-02-12,6.481292410677514,55.58146347177125,376.4990006042356,4
44,112,2024-02-13,4.224169888305308,81.53925930064943,440.2788193374285,2
45,112,2024-02-14,6.064439845298284,80.42913925887073,320.9132342236819,0
46,112,2024-02-15,7.585245685036158,69.89469313008942,571.458031531248,3
47,112,2024-02-16,6.6692902866044905,74.19029537973346,417.1002901087567,0
48,112,2024-02-17,6.128004538791875,50.85955113310627,393.0700721621269,1
49,112,2024-02-18,6.564147557442767,47.84287829106093,410.2333692084063,3
50,112,2024-02-19,4.74576256483323,55.13946311458832,318.31916209176126,3
51,112,2024-02-20,6.172838214971787,105.66127749473358,620.1124850450824,2
52,112,2024-02-21,5.495553715197416,76.4272573696453,476.4377025311964,4
53,112,2024-02-22,8.494520198703844,83.69949202874724,651.0664388621682,4
54,112,2024-02-23,5.862469580805588,80.42756819324414,779.0917951250675,1
55,112,2024-02-24,5.364155465306755,79.57962229553107,397.1548608706382,3
56,112,2024-02-25,3.918364145048737,30.0,176.78571428571428,2
57,112,2024-02-26,5.873770575867701,106.00208164654458,678.1474191939371,2
58,112,2024-02-27,6.954321360286502,77.71104800333693,918.148156567588,2
59,112,2024-02-28,3.2726491338375645,30.0,177.93367346938777,4
60,112,2024-02-29,8.189235352562344,111.30191522564829,798.6336036625223,1
61,112,2024-03-01,3.142718226257622,73.82622760957946,214.77814006289037,3
62,112,2024-03-02,7.825622762713757,107.10523446845303,1219.698669830446,4
63,112,2024-03-03,3.05723550085363,32.55623901482476,227.67857142857144,1
64,112,2024-03-04,7.508438529000903,133.10621598230185,830.4973306452512,1
65,112,2024-03-05,6.436843583781199,99.52171164258822,573.9472753145308,0
66,112,2024-03-06,6.3161513341343145,86.51051143540258,522.9114247180739,2
67,112,2024-03-07,5.649644190114893,126.05779050903617,693.5933950799238,3
68,112,2024-03-08,4.354475389242606,84.54216480759621,356.8582276456407,4
69,112,2024-03-09,6.905213710996801,115.129475162459,532.2397187851121,4
70,112,2024-03-10,3.655067727933456,89.82936342746598,460.1155323793113,3
71,112,2024-03-11,5.6977998127070775,128.49328501836715,770.358525215424,1
72,112,2024-03-12,4.173823389769207,57.75395420666095,183.09272749069788,3
73,112,2024-03-13,6.481479087886885,76.40840484693224,579.0313336885873,3
74,112,2024-03-14,7.137859446114446,87.6072403709507,543.9428581697742,0
75,112,2024-03-15,6.724395506265305,61.63738527626964,498.3681391409396,0
76,112,2024-03-16,6.374326600533751,74.05372425682387,411.0097030071308,1
77,112,2024-03-17,8.31920191979115,85.14687654465784,853.493941435314,3
78,112,2024-03-18,8.963758607414725,112.86769440572613,1078.1735612197338,0
79,112,2024-03-19,6.411925732134339,84.61307808100436,671.0567606377336,4
80,112,2024-03-20,3.254188419773906,66.61774932909252,342.6289096426672,1
81,112,2024-03-21,6.411925732134339,107.74191227625612,1207.0972388477207,0
82,112,2024-03-22,5.959843696489965,94.41365912064144,1065.092545710469,1
83,112,2024-03-23,5.778686844365885,99.27524315126732,682.7787502664412,1
84,112,2024-03-24,2.549840991117572,58.1897975010167,155.35714285714286,2
85,112,2024-03-25,6.948437993027952,65.59037632098828,511.598307904341,3
86,112,2024-03-26,6.285179528075867,79.6423258851776,777.7700476418992,1
87,112,2024-03-27,4.540110973707307,79.16096757352301,480.09492903476905,0
88,112,2024-03-28,7.522176227236432,118.23927937811546,769.2706598855833,1
89,112,2024-03-29,4.5701488978209,90.75717624304508,567.3732714998756,4
90,112,2024-03-30,5.510694645678656,81.1993808978396,741.4654038721928,3
91,112,2024-03-31,5.915781668141195,72.04824943842904,263.4069821847301,1
92,112,2024-04-01,6.071393540122635,67.14288956559089,539.155000748533,4
93,112,2024-04-02,10.0,117.55358683067186,1182.457279482143,0
94,112,2024-04-03,7.9363959005685345,95.42472418496348,760.1999409673168,4
95,112,2024-04-04,8.454150495734458,116.20888319257996,966.9670197931714,0
96,112,2024-04-05,6.349862437661802,81.3809906680315,648.4608966326863,1
97,112,2024-04-06,4.7514196755082985,109.48497639667256,588.5157540158109,4
98,112,2024-04-07,7.482627748462725,133.1198945372834,712.4233643282008,1
1,113,2024-01-01,6.718637728908923,87.3478773092233,775.4127930646233,3
2,113,2024-01-02,7.547380264933537,67.44330832157789,661.9769596688917,0
3,113,2024-01-03,6.921508695623105,93.71076213991056,663.1721598843629,4
4,113,2024-01-04,4.037605644540319,81.30077430962653,496.8449759506378,2
5,113,2024-01-05,4.7968622325398425,80.54316103296736,666.3461224810983,4
6,113,2024-01-06,3.740066019268631,74.38921512927296,377.34170397618834,0
7,113,2024-01-07,6.411925732134339,110.83444794134932,978.4952889663203,3
8,113,2024-01-08,6.579334998671487,93.21202650398718,823.4088012045505,2
9,113,2024-01-09,6.058385470317756,67.470033033848,456.3734536199148,1
10,113,2024-01-10,5.388294141007342,76.36948076073786,710.2427555402174,4
11,113,2024-01-11,7.963243809071357,101.96767116234302,850.1963776241967,3
12,113,2024-01-12,7.199859163202664,134.90640747539027,688.6814973010929,3
13,113,2024-01-13,3.194538539282324,31.00218242788184,150.0,1
14,113,2024-01-14,9.449177864051457,102.55838423520102,706.743459475714,1
15,113,2024-01-15,5.733444398107062,73.2222232507861,351.94334276692325,0
16,113,2024-01-16,5.31582479650702,43.24316510278212,315.586687276217,4
17,113,2024-01-17,7.051419297826902,76.2196710276411,659.9318091674268,2
18,113,2024-01-18,3.678618685862591,43.04906290144916,162.50438908062915,0
19,113,2024-01-19,8.022969755721213,100.36099950091192,347.0118613337407,0
20,113,2024-01-20,6.353805116947782,88.68369845653216,520.1509926065119,3
21,113,2024-01-21,4.893488246569517,48.12272791141111,468.4158370691309,0
22,113,2024-01-22,6.830832717290527,92.3981776462996,623.3916838273324,3
23,113,2024-01-23,9.460310084108084,84.2589387043599,1153.675774310944,2
24,113,2024-01-24,7.303164651918069,90.7363183729928,778.9885879555607,1
25,113,2024-01-25,3.981967494863039,39.47596301633435,209.70754373177843,0
26,113,2024-01-26,7.5451564716605,163.01684374738187,1176.2384855871587,1
27,113,2024-01-27,8.76408630167394,30.520205817252688,1223.6637644945315,3
28,113,2024-01-28,8.06161960684645,88.40210450848724,1304.6401114487242,4
29,113,2024-01-29,9.985609580078794,121.01337377352678,1618.9800042936697,3
30,113,2024-01-30,3.736898893963455,91.3659665007676,300.62871983503527,3
31,113,2024-01-31,6.250392286997659,88.29705661424597,383.2205260868227,0
32,113,2024-02-01,5.353087929966311,74.16695555251663,344.2987213427987,3
33,113,2024-02-02,5.410536179893614,105.21260732770897,574.6586648399494,2
34,113,2024-02-03,6.3243664850253705,137.44529288935266,741.0193254169003,1
35,113,2024-02-04,7.027908396108182,70.19809181428718,416.7228259363316,3
36,113,2024-02-05,9.003834497532393,75.45389185743244,593.7390926399781,2
37,113,2024-02-06,6.456112059026809,104.34570701026144,818.9156401718672,2
38,113,2024-02-07,5.0373469390951815,61.74347429605261,357.0759619904037,1
39,113,2024-02-08,6.415528566196857,77.87064605157836,616.747603264432,1
40,113,2024-02-09,6.627284505751947,83.98023063811183,602.0546527377574,1
41,113,2024-02-10,6.523403786787696,95.84926132595156,853.6768573762217,3
42,113,2024-02-11,6.147221684132262,70.43574574424784,750.2425903033464,2
43,113,2024-02-12,3.914689875779261,84.32677656003366,617.7320762061427,3
44,113,2024-02-13,5.785479026883627,121.70453426768448,783.600693353858,1
45,113,2024-02-14,8.30603754065936,98.54712814603782,903.0065623259416,3
46,113,2024-02-15,7.5875726649555775,76.98804213728434,829.49288877269,1
47,113,2024-02-16,8.253494325703393,95.3603435603656,950.0542005406254,2
48,113,2024-02-17,8.28810906466687,120.5248224389721,1294.163907172331,4
49,113,2024-02-18,6.965375704811605,94.69527601514046,951.6735658254752,1
50,113,2024-02-19,5.820810406797674,97.57492860671648,896.5189585771093,2
51,113,2024-02-20,6.077412889254939,95.34124655636846,888.8207673314517,1
52,113,2024-02-21,6.989510234968837,92.35491108541189,656.9031874323866,3
53,113,2024-02-22,4.739817885328237,82.15945247684641,573.4470069679902,3
54,113,2024-02-23,4.863935029756144,47.795114159839336,401.8396405913554,0
55,113,2024-02-24,8.132926488868133,115.0500653545954,1010.5153608109972,1
56,113,2024-02-25,8.734898454407425,128.1860558581312,1115.920961669636,4
57,113,2024-02-26,5.926874090116196,78.83905828397963,596.3649762938775,3
58,113,2024-02-27,4.321565884103883,30.58043594152732,455.34483058534,2
59,113,2024-02-28,4.76439516665722,32.61433597460934,585.751524015521,4
60,113,2024-02-29,7.545196930015542,83.9706412051442,1230.1813607815209,3
61,113,2024-03-01,8.759106292961796,89.32104659066594,1896.2696885767728,4
62,113,2024-03-02,9.001538095634842,125.66930178283368,1536.3173470442405,4
63,113,2024-03-03,8.298395946982986,113.551186121812,1336.279233459941,2
64,113,2024-03-04,7.607230656198866,90.98406566542332,938.3238252632792,4
65,113,2024-03-05,9.33760523959932,133.10540818655397,1359.932241249752,3
66,113,2024-03-06,6.245020081575007,80.91112090903101,797.3930355656382,0
67,113,2024-03-07,6.017708662264304,63.969402621768815,624.0295795862168,1
68,113,2024-03-08,5.1620819615813565,128.47971919356812,594.534917590118,4
69,113,2024-03-09,7.144831942187012,109.2445546840276,415.925737926337,0
70,113,2024-03-10,8.380588890781418,138.6148330245057,998.4652853934538,4
71,113,2024-03-11,9.28248357444688,130.74371741991175,1060.1525899845674,4
72,113,2024-03-12,3.9532209034832975,71.30132928501588,193.51372052849197,1
73,113,2024-03-13,3.934835812486281,43.468163538055215,150.0,3
74,113,2024-03-14,8.28833740068825,146.78511382829078,993.4709008814395,3
75,113,2024-03-15,7.848983317490165,109.83269592084964,764.9406111047319,0
76,113,2024-03-16,5.79438697578317,50.640983189986045,488.3747649414215,4
77,113,2024-03-17,8.745499474524713,123.92314540578236,1136.2213233946493,0
78,113,2024-03-18,4.333460846594416,66.07940713900935,481.124352450109,1
79,113,2024-03-19,5.035520994780898,77.08193507210021,746.407044304178,2
80,113,2024-03-20,8.032248790738668,130.31520450127508,1891.992822076731,3
81,113,2024-03-21,4.779621713351784,107.96444001216948,1110.9628889785995,4
82,113,2024-03-22,8.673570710316556,142.2033663580675,1415.7650845456058,2
83,113,2024-03-23,6.289392807419273,113.53475170715622,788.1709452342154,0
84,113,2024-03-24,4.860167293267237,73.37251366338351,297.7031321761652,2
85,113,2024-03-25,6.694764602382293,91.17634452381256,790.2469939511236,0
86,113,2024-03-26,7.062172965420888,118.8635443274386,1042.9129785723944,4
87,113,2024-03-27,6.039336139532671,30.0,166.07142857142858,4
88,113,2024-03-28,4.22419439855166,47.31482461167895,171.42857142857142,2
89,113,2024-03-29,5.093774511302247,101.00106396323062,568.4628117824665,1
90,113,2024-03-30,7.777121804314983,126.0490682912686,1062.478889934242,0
91,113,2024-03-31,7.274919547403377,108.28816495561536,729.9763084612864,1
92,113,2024-04-01,6.411925732134339,43.825565977321226,567.1543004415535,3
93,113,2024-04-02,7.38008899508756,72.2987486860731,562.0329718262109,1
94,113,2024-04-03,5.610187138234993,71.20913190588271,385.3104321318389,4
95,113,2024-04-04,6.434221442269839,110.21609825429078,487.8755139184148,0
96,113,2024-04-05,6.546317461697336,94.4414775244718,599.8865688944628,0
97,113,2024-04-06,8.333765662038163,125.0567288690118,860.6666853749325,4
98,113,2024-04-07,7.79221342253404,131.6980194138884,931.04352376161,4
1,114,2024-01-01,6.9389325989247626,59.15067619466375,375.753226832207,2
2,114,2024-01-02,6.314393945550965,140.6480065536507,614.7569110426602,0
3,114,2024-01-03,4.99844682659131,31.04705707606328,201.24369181918107,0
4,114,2024-01-04,7.1792724311568845,111.57955580517572,799.7427959131932,3
5,114,2024-01-05,8.96118204744954,127.89434471346424,1283.8965832882432,1
6,114,2024-01-06,7.821901111326209,85.33124445810199,951.7039550018995,3
7,114,2024-01-07,3.906360416321784,61.04046177741687,176.78571428571428,1
8,114,2024-01-08,4.928880974258775,81.75650303646454,568.0647956500814,2
9,114,2024-01-09,5.146990979508283,58.75470556881845,250.9106757851177,3
10,114,2024-01-10,7.703970202481619,68.39865165422965,469.2056212486582,4
11,114,2024-01-11,4.343282198322823,70.95076111667196,179.8808408089294,2
12,114,2024-01-12,8.07435938486088,125.11741557650062,566.0688473451585,2
13,114,2024-01-13,5.3277283047297335,59.37963409972927,362.18091317460767,4
14,114,2024-01-14,7.315261702986825,133.59451033203504,707.5530837974782,3
15,114,2024-01-15,8.269044286857081,111.54439648455369,1035.8350162836769,0
16,114,2024-01-16,6.749960805399171,58.88023410412589,383.7462657274057,2
17,114,2024-01-17,6.468529175991349,85.94553095302359,552.8022769257998,3
18,114,2024-01-18,8.960669492413613,123.26494283526311,1053.5205521742685,3
19,114,2024-01-19,5.500537684957226,95.15913091980798,360.2937836580278,3
20,114,2024-01-20,6.011807182140819,87.42337970540416,906.1965795008606,3
21,114,2024-01-21,5.5874754499896,125.98888796279208,785.0073073213284,0
22,114,2024-01-22,8.695873703850067,98.78579916156662,827.4001198940604,0
23,114,2024-01-23,5.210520387348597,106.13956652695204,414.7744672111357,0
24,114,2024-01-24,5.862217575823748,107.7139314364386,575.5006641090573,3
25,114,2024-01-25,5.0974058400303495,30.454899033925784,155.05625455858393,4
26,114,2024-01-26,4.936765141722302,68.692004980252,323.7951382093389,3
27,114,2024-01-27,3.4692117628689543,71.55165476048359,160.71428571428572,0
28,114,2024-01-28,7.638636678874006,127.1296501357174,919.2722934105848,3
29,114,2024-01-29,4.9075253652509065,58.72249199593674,412.1639534670332,0
30,114,2024-01-30,4.547096270344539,63.21592535686895,189.41326530612244,0
31,114,2024-01-31,6.5143259007490375,101.05832830531394,806.6565798092817,4
32,114,2024-02-01,6.1148901015264014,89.27224154104725,532.5049778865666,2
33,114,2024-02-02,4.338368457246855,31.611941950365065,176.78571428571428,4
34,114,2024-02-03,8.687633650782931,107.30345500469952,1059.6872916101345,2
35,114,2024-02-04,3.8397950706046062,81.35690572623251,470.4655289017672,1
36,114,2024-02-05,7.148580621557925,56.35681568224412,478.872639750527,1
37,114,2024-02-06,7.228944518856842,99.3463345289852,676.7528602786844,0
38,114,2024-02-07,6.405037024646084,76.79919505034357,514.6460012106954,0
39,114,2024-02-08,6.248419386971078,100.54256817955282,525.8350696132161,4
40,114,2024-02-09,6.666858578756499,40.6854282727878,265.2843725889367,2
41,114,2024-02-10,4.919580107308677,62.63040947507132,150.0,4
42,114,2024-02-11,9.482561233383755,83.58945131834442,873.9351726133559,3
43,114,2024-02-12,5.705442018436928,38.37983486237383,239.64868849346496,3
44,114,2024-02-13,4.670112076937771,69.48721071327815,354.26522209005583,3
45,114,2024-02-14,6.027416096356943,63.33098492801848,476.6099880128814,1
46,114,2024-02-15,8.04600976074924,81.78330015912412,788.6344314201579,4
47,114,2024-02-16,6.413666221000037,87.90015788665119,1038.2148174121833,4
48,114,2024-02-17,10.0,99.47136060215864,1299.0734493394464,4
49,114,2024-02-18,6.530278813338485,91.55329734279285,1013.3858821308928,3
50,114,2024-02-19,6.652538273888958,137.02485881009602,959.0833304169912,3
51,114,2024-02-20,7.83798516749862,135.64519202990408,1302.3016413030136,1
52,114,2024-02-21,5.854791575773988,37.2744934803911,526.9645221539539,4
53,114,2024-02-22,9.714085457530608,123.904941913968,1044.3391977897172,0
54,114,2024-02-23,3.585659498258527,104.98158819554224,428.753489126434,0
55,114,2024-02-24,7.609414492409272,115.4869799786302,790.391048972481,3
56,114,2024-02-25,3.858790344496537,60.39072731419955,537.9946703865095,3
57,114,2024-02-26,4.961280775982448,58.27808340701287,283.56944659513005,1
58,114,2024-02-27,6.326026391016226,75.14726251927118,742.5429479692889,2
59,114,2024-02-28,6.216454285276946,97.89708945143748,687.4598870157057,0
60,114,2024-02-29,7.151623106810108,79.41211637456045,787.0199085093842,1
61,114,2024-03-01,2.0,30.0,208.06760204081635,0
62,114,2024-03-02,6.835913292862217,83.8528799712646,543.3266900826061,2
63,114,2024-03-03,5.4727536808918185,75.92481283677903,559.2327784613631,3
64,114,2024-03-04,6.7152544271494365,99.39280046048816,742.5036740007378,0
65,114,2024-03-05,6.961820739802281,96.25642414991736,1120.7148209214754,2
66,114,2024-03-06,5.228289414718359,87.53692094420647,340.7122689421187,2
67,114,2024-03-07,7.756523249846258,154.33448569716938,995.9186954588132,3
68,114,2024-03-08,7.046737498213639,40.8682581644309,522.312497641938,0
69,114,2024-03-09,9.168956743342084,112.4590605124546,989.4713230648274,3
70,114,2024-03-10,5.956411584814752,101.12414639522716,340.69665431588703,3
71,114,2024-03-11,5.143778770699509,83.8870634789509,383.7389674124323,1
72,114,2024-03-12,6.372709699729611,85.80513351576158,750.8511173407677,4
73,114,2024-03-13,7.735278242276208,127.87952717477432,916.4830987156022,3
74,114,2024-03-14,5.651852584616263,66.83181908169053,501.8236128026688,2
75,114,2024-03-15,4.680214739292427,57.16418523480164,348.5469698557631,1
76,114,2024-03-16,8.068556160652388,97.07941946967382,783.434930775688,3
77,114,2024-03-17,8.63008572461936,90.64068448311956,666.329819743733,0
78,114,2024-03-18,10.0,143.0643300102528,1136.3993826143735,2
